date,adj_close,adj_factor,adj_high,adj_low,adj_open,adj_volume,close,ex_dividend,high,low,open,split_ratio,volume
2007-06-18,15.8922792018471,1.0,15.9037134102424,15.5683099639807,15.6623245663419,227651200.0,125.09,0.0,125.18,122.54,123.28,1.0,32521600.0
2007-06-15,15.3091345736875,1.0,15.3307325228786,15.2278246473211,15.3243801848812,202804700.0,120.5,0.0,120.67,119.86,120.62,1.0,28972100.0
2007-06-14,15.0868027437792,1.0,15.1757354757425,14.7907837931013,14.8898802658604,243316500.0,118.75,0.0,119.45,116.42,117.2,1.0,34759500.0
2007-06-13,14.9279942938447,1.0,15.3967968380514,14.6611960979547,15.3917149676535,430338300.0,117.5,0.0,121.19,115.4,121.15,1.0,61476900.0
2007-06-12,15.2938889624938,1.0,15.4628611532241,15.0309021694023,15.1630307997478,356641600.0,120.38,0.0,121.71,118.31,119.35,1.0,50948800.0
2007-06-11,15.2697500781038,1.0,16.0269487673916,15.1871696841378,16.0078917533994,468564600.0,120.19,0.0,126.15,119.54,126.0,1.0,66937800.0
2007-06-08,15.8160511458785,1.0,15.9862938042083,15.5365482739938,15.9856585704086,310420600.0,124.49,0.0,125.83,122.29,125.825,1.0,44345800.0
2007-06-07,15.7625644599406,1.0,16.2124370369151,15.6508903579466,15.8795745258523,478769900.0,124.069,0.0,127.61,123.19,124.99,1.0,68395700.0
2007-06-06,15.708061399923,1.0,15.7601505715016,15.4933523756116,15.5378187415932,278060300.0,123.64,0.0,124.05,121.95,122.3,1.0,39722900.0
2007-06-05,15.5848260427739,1.0,15.5873669779728,15.3091345736875,15.4247471252399,230196400.0,122.67,0.0,122.69,120.5,121.41,1.0,32885200.0
2007-06-04,15.4145833844441,1.0,15.4654020884231,14.9788129978237,15.0715571325855,221668300.0,121.33,0.0,121.73,117.9,118.63,1.0,31666900.0
2007-06-01,15.0423363777975,1.0,15.3967968380514,15.0283612342033,15.3853626296561,221315500.0,118.4,0.0,121.19,118.29,121.1,1.0,31616500.0
2007-05-31,15.3969238848113,1.0,15.5213026628,15.1872967308978,15.2545044669101,324266600.0,121.191,0.0,122.17,119.541,120.07,1.0,46323800.0
2007-05-30,15.0893436789782,1.0,15.1033188225724,14.4236186568527,14.5214446620123,369611200.0,118.77,0.0,118.88,113.53,114.3,1.0,52801600.0
2007-05-29,14.5277970000097,1.0,14.592590847583,14.3168993784967,14.5405016760045,161423500.0,114.35,0.0,114.86,112.69,114.45,1.0,23060500.0
2007-05-25,14.4350528652479,1.0,14.4553803468396,14.165713734159,14.2292371141328,158239900.0,113.62,0.0,113.78,111.5,112.0,1.0,22605700.0
2007-05-24,14.0628058586014,1.0,14.5417721436039,14.0221508954182,14.3321449896904,221840500.0,110.69,0.0,114.46,110.37,112.81,1.0,31691500.0
2007-05-23,14.3423087304862,1.0,14.6103773939757,14.3041947025019,14.485871569227,227843700.0,112.89,0.0,115.0,112.59,114.02,1.0,32549100.0
2007-05-22,14.4248891244521,1.0,14.4515689440411,14.2305075817323,14.2914900265071,143102400.0,113.54,0.0,113.75,112.01,112.49,1.0,20443200.0
2007-05-21,14.2266961789339,1.0,14.2864081561092,13.981495932235,14.0145280898213,159973100.0,111.98,0.0,112.45,110.05,110.31,1.0,22853300.0
2007-05-18,13.9776845294365,1.0,14.0564535206041,13.9459228394496,14.0043643490255,155336300.0,110.02,0.0,110.64,109.77,110.23,1.0,22190900.0
2007-05-17,13.9039974086669,1.0,13.9586275154444,13.6130603283869,13.6130603283869,183822800.0,109.44,0.0,109.87,107.15,107.15,1.0,26260400.0
2007-05-16,13.6371992127769,1.0,13.8264988850989,13.1391759137823,13.7883848571146,281691900.0,107.34,0.0,108.83,103.42,108.53,1.0,40241700.0
2007-05-15,13.6600676295675,1.0,14.0005529462271,13.527938999222,13.9205134874601,238628600.0,107.52,0.0,110.2,106.48,109.57,1.0,34089800.0
2007-05-14,13.8938336678711,1.0,13.9751435942376,13.7528117643293,13.9268658254575,162986600.0,109.36,0.0,110.0,108.25,109.62,1.0,23283800.0
2007-05-11,13.8150646767036,1.0,13.8646129130832,13.5660530272063,13.688017916756,163424100.0,108.74,0.0,109.13,106.78,107.74,1.0,23346300.0
2007-05-10,13.6371992127769,1.0,13.8277693526983,13.4567928136513,13.5469960132141,299314400.0,107.34,0.0,108.84,105.92,106.63,1.0,42759200.0
2007-05-09,13.578757703201,1.0,13.5889214439968,13.3259346509053,13.3284755861042,179439400.0,106.88,0.0,106.96,104.89,104.91,1.0,25634200.0
2007-05-08,13.3475326000964,1.0,13.3589668084917,13.1391759137823,13.1455282517797,195999300.0,105.06,0.0,105.15,103.42,103.47,1.0,27999900.0
2007-05-07,13.2026992937561,1.0,13.2573294005336,12.8329932223085,12.8418864955049,215389300.0,103.92,0.0,104.35,101.01,101.08,1.0,30769900.0
2007-05-04,12.807583870319,1.0,12.9079508106776,12.7681993747352,12.8063134027195,95496800.0,100.81,0.0,101.6,100.5,100.8,1.0,13642400.0
2007-05-03,12.7554946987405,1.0,12.8888937966855,12.7059464623609,12.7974201295232,144019400.0,100.4,0.0,101.45,100.01,100.73,1.0,20574200.0
2007-05-02,12.754224231141,1.0,12.7732812451331,12.6373412119892,12.6602096287798,126286300.0,100.39,0.0,100.54,99.47,99.65,1.0,18040900.0
2007-05-01,12.6373412119892,1.0,12.7491423607431,12.5204581928374,12.6525868231829,133130900.0,99.47,0.0,100.35,98.55,99.59,1.0,19018700.0
2007-04-30,12.6792666427719,1.0,12.831722754709,12.6627505639787,12.7161102031567,154127400.0,99.8,0.0,101.0,99.67,100.09,1.0,22018200.0
2007-04-27,12.6945122539656,1.0,12.6983236567641,12.4111979792824,12.4734508916568,174850900.0,99.92,0.0,99.95,97.69,98.18,1.0,24978700.0
2007-04-26,12.5573017532222,1.0,13.0222928946305,12.4886965028505,12.9054098754787,434444500.0,98.84,0.0,102.5,98.3,101.58,1.0,62063500.0
2007-04-25,12.1136544674851,1.0,12.1202608990024,11.9169860830862,11.9716161898637,296786000.0,95.348,0.0,95.4,93.8,94.23,1.0,42398000.0
2007-04-24,11.8458398975156,1.0,12.2460371913505,11.5993691832172,11.9373135646778,263813200.0,93.24,0.0,96.39,91.3,93.96,1.0,37687600.0
2007-04-23,11.8801425227014,1.0,11.9169860830862,11.6146147944109,11.6355775098023,195072500.0,93.51,0.0,93.8,91.42,91.585,1.0,27867500.0
2007-04-20,11.5574437524345,1.0,11.5841235720235,11.5040841132565,11.5471529648787,130694900.0,90.97,0.0,91.18,90.55,90.889,1.0,18670700.0
2007-04-19,11.4685110204711,1.0,11.5930168452198,11.4126104460942,11.4583472796753,106478400.0,90.27,0.0,91.25,89.83,90.19,1.0,15211200.0
2007-04-18,11.4850270992643,1.0,11.5421981412408,11.3833896913062,11.4545358768769,116011000.0,90.4,0.0,90.85,89.6,90.16,1.0,16573000.0
2007-04-17,11.478674761267,1.0,11.7264159431648,11.396094367301,11.6883019151805,187980100.0,90.35,0.0,92.3,89.7,92.0,1.0,26854300.0
2007-04-16,11.6158852620104,1.0,11.6247785352067,11.4659700852722,11.5066250484554,152258400.0,91.43,0.0,91.5,90.25,90.57,1.0,21751200.0
2007-04-13,11.4646996176727,1.0,11.6120865638879,11.4418184962062,11.5485504792381,179985400.0,90.24,0.0,91.4001,90.0599,90.9,1.0,25712200.0
2007-04-12,11.7124407995706,1.0,11.7276864107643,11.5256820624476,11.6933837855784,164168900.0,92.19,0.0,92.31,90.72,92.04,1.0,23452700.0
2007-04-11,11.7632595035496,1.0,11.9360430970784,11.7302273459632,11.929690759081,137254600.0,92.59,0.0,93.95,92.33,93.9,1.0,19607800.0
2007-04-10,11.9741571250627,1.0,11.9751734991422,11.8674378467067,11.900470004293,88116700.0,94.25,0.0,94.258,93.41,93.67,1.0,12588100.0
2007-04-09,11.8979290690941,1.0,12.1075562230076,11.820430545526,12.0961220146124,103335400.0,93.65,0.0,95.3,93.04,95.21,1.0,14762200.0
2007-04-05,12.0287872318401,1.0,12.0287872318401,11.8814129903009,11.9576410462695,88879000.0,94.68,0.0,94.68,93.52,94.12,1.0,12697000.0
2007-04-04,11.9766980602616,1.0,12.087228741416,11.9589115138689,12.0618193894265,119196000.0,94.27,0.0,95.14,94.13,94.94,1.0,17028000.0
2007-04-03,12.0059188150496,1.0,12.0986629498113,11.9119042126883,11.9601819814684,145983600.0,94.5,0.0,95.23,93.76,94.14,1.0,20854800.0
2007-04-02,11.8979290690941,1.0,11.9741571250627,11.8178896103271,11.9601819814684,125498100.0,93.65,0.0,94.25,93.02,94.14,1.0,17928300.0
2007-03-30,11.8039144667328,1.0,12.0287872318401,11.7835869851412,11.9779685278611,150139500.0,92.91,0.0,94.68,92.75,94.28,1.0,21448500.0
2007-03-29,11.9106337450888,1.0,11.9665343194658,11.7175226699685,11.9665343194658,181430900.0,93.75,0.0,94.19,92.23,94.19,1.0,25918700.0
2007-03-28,11.8458398975156,1.0,12.1202608990024,11.8344056891203,12.0541965838296,235584300.0,93.24,0.0,95.4,93.15,94.88,1.0,33654900.0
2007-03-27,12.1278837045993,1.0,12.3019377657275,12.0694421950234,12.1596453945862,233013200.0,95.46,0.0,96.83,95.0,95.71,1.0,33287600.0
2007-03-26,12.1774319409788,1.0,12.1837842789762,11.8534627031124,11.9411249674763,216246800.0,95.85,0.0,95.9,93.3,93.99,1.0,30892400.0
2007-03-23,11.8814129903009,1.0,11.9512887082721,11.8534627031124,11.8598150411098,112721000.0,93.52,0.0,94.07,93.3,93.35,1.0,16103000.0
2007-03-22,11.9373135646778,1.0,11.9881322686569,11.8153486751281,11.9080928098899,140373100.0,93.96,0.0,94.36,93.0,93.73,1.0,20053300.0
2007-03-21,11.9258793562826,1.0,11.9423954350757,11.6438355491989,11.687031447581,171724000.0,93.87,0.0,94.0,91.65,91.99,1.0,24532000.0
2007-03-20,11.6222376000078,1.0,11.6679744335889,11.5688779608298,11.6057215212146,122229100.0,91.48,0.0,91.84,91.06,91.35,1.0,17461300.0
2007-03-19,11.5777712340261,1.0,11.6311308732041,11.3821192237068,11.4646996176727,178240300.0,91.13,0.0,91.55,89.59,90.24,1.0,25462900.0
2007-03-16,11.3821192237068,1.0,11.4329379276858,11.3478165985209,11.3755127921895,142926000.0,89.59,0.0,89.99,89.32,89.538,1.0,20418000.0
2007-03-15,11.3795782885078,1.0,11.4799452288664,11.3465461309214,11.4291265248874,139874700.0,89.57,0.0,90.36,89.31,89.96,1.0,19982100.0
2007-03-14,11.4342083952853,1.0,11.4342083952853,11.1699511345943,11.2563429313586,199146500.0,90.0,0.0,90.0,87.92,88.6,1.0,28449500.0
2007-03-13,11.2309335793691,1.0,11.5104364512539,11.2309335793691,11.3592508069162,216972700.0,88.4,0.0,90.6,88.4,89.41,1.0,30996100.0
2007-03-12,11.4176923164921,1.0,11.4329379276858,11.1788444077906,11.1890081485864,182352100.0,89.87,0.0,89.99,87.99,88.07,1.0,26050300.0
2007-03-09,11.1763034725916,1.0,11.2881046213455,11.1038868194215,11.2817522833482,112959000.0,87.97,0.0,88.85,87.4,88.8,1.0,16137000.0
2007-03-08,11.1801148753901,1.0,11.2715885425523,11.1115096250184,11.2550724637592,127752800.0,88.0,0.0,88.72,87.46,88.59,1.0,18250400.0
2007-03-07,11.1445417826047,1.0,11.3033502325393,11.1102391574189,11.1864672133874,156571100.0,87.72,0.0,88.97,87.45,88.05,1.0,22367300.0
2007-03-06,11.2042537597801,1.0,11.2194993709738,11.1038868194215,11.1547055234005,180796700.0,88.19,0.0,88.31,87.4,87.8,1.0,25828100.0
2007-03-05,10.9666636140021,1.0,11.262695269356,10.8955301331074,10.9120462119006,209724900.0,86.3199,0.0,88.65,85.76,85.89,1.0,29960700.0
2007-03-02,10.8510637671257,1.0,11.1216733658142,10.8256544151362,11.0238473606545,215000100.0,85.41,0.0,87.54,85.21,86.77,1.0,30714300.0
2007-03-01,11.0606909210393,1.0,11.2194993709738,10.6401661456127,10.675739238398,353882200.0,87.06,0.0,88.31,83.75,84.03,1.0,50554600.0
2007-02-28,10.7494263591676,1.0,10.8752026515158,10.544881075652,10.544881075652,229868800.0,84.61,0.0,85.6,83.0,83.0,1.0,32838400.0
2007-02-27,10.6630345624033,1.0,11.0632318562383,10.5969702472305,10.9641353834791,286453300.0,83.93,0.0,87.08,83.41,86.3,1.0,40921900.0
2007-02-26,11.262695269356,1.0,11.4342083952853,11.1305666390105,11.4138809136937,153962200.0,88.65,0.0,90.0,87.61,89.84,1.0,21994600.0
2007-02-23,11.316054908534,1.0,11.4774042936675,11.2881046213455,11.3274891169293,129473400.0,89.07,0.0,90.34,88.85,89.16,1.0,18496200.0
2007-02-22,11.371955482911,1.0,11.5371162708429,11.2474496581623,11.5358458032434,209556200.0,89.51,0.0,90.81,88.53,90.8,1.0,29936600.0
2007-02-21,11.3325709873272,1.0,11.369414547712,10.9209394850969,10.9234804202959,288828400.0,89.2,0.0,89.49,85.96,85.98,1.0,41261200.0
2007-02-20,10.9133166795001,1.0,10.9463488370865,10.6922553171912,10.7545082295656,154425600.0,85.9,0.0,86.16,84.16,84.65,1.0,22060800.0
2007-02-16,10.7773766463561,1.0,10.8510637671257,10.755778697165,10.8307362855341,99967000.0,84.83,0.0,85.41,84.66,85.25,1.0,14281000.0
2007-02-15,10.8256544151362,1.0,10.8777435867147,10.7710243083587,10.8548751699242,90915300.0,85.21,0.0,85.62,84.78,85.44,1.0,12987900.0
2007-02-14,10.8370886235315,1.0,10.8802845219137,10.7443444887697,10.7519672943666,126995400.0,85.3,0.0,85.64,84.57,84.63,1.0,18142200.0
2007-02-13,10.7608605675629,1.0,10.835818155932,10.7100418635839,10.8193020771388,145246500.0,84.7,0.0,85.29,84.3,85.16,1.0,20749500.0
2007-02-12,10.7837289843535,1.0,10.8218430123378,10.624920534419,10.7265579423771,181017900.0,84.88,0.0,85.18,83.63,84.43,1.0,25859700.0
2007-02-09,10.5791837008378,1.0,10.9514307074844,10.571560895241,10.9107757443011,215135200.0,83.27,0.0,86.2,83.21,85.88,1.0,30733600.0
2007-02-08,10.9488897722854,1.0,10.9908152030681,10.8510637671257,10.8536047023247,169757700.0,86.18,0.0,86.51,85.41,85.43,1.0,24251100.0
2007-02-07,10.945078369487,1.0,10.9742991242749,10.6147567936232,10.7329102803745,266706300.0,86.15,0.0,86.38,83.55,84.48,1.0,38100900.0
2007-02-06,10.6909848495917,1.0,10.731639812775,10.5270945292593,10.729098877576,216098400.0,84.15,0.0,84.47,82.86,84.45,1.0,30871200.0
2007-02-05,10.6643050300027,1.0,10.8281953503352,10.6643050300027,10.7100418635839,144713100.0,83.94,0.0,85.23,83.94,84.3,1.0,20673300.0
2007-02-02,10.7672129055603,1.0,10.8307362855341,10.6338138076153,10.6871734467933,155382500.0,84.75,0.0,85.25,83.7,84.12,1.0,22197500.0
2007-02-01,10.7659424379608,1.0,10.9603239806807,10.7659424379608,10.9552421102828,166085500.0,84.74,0.0,86.27,84.74,86.23,1.0,23726500.0
2007-01-31,10.891718730309,1.0,10.9260213554948,10.7163942015813,10.7811880491546,214017300.0,85.73,0.0,86.0,84.35,84.86,1.0,30573900.0
2007-01-30,10.8688503135184,1.0,10.9882742678692,10.8307362855341,10.9806514622723,144492600.0,85.55,0.0,86.49,85.25,86.43,1.0,20641800.0
2007-01-29,10.918398549898,1.0,11.0086017494608,10.8663093783195,10.9641353834791,225416100.0,85.94,0.0,86.65,85.53,86.3,1.0,32202300.0
2007-01-26,10.8472523643273,1.0,11.1000754166231,10.7977041279477,11.0676784928364,246718500.0,85.38,0.0,87.37,84.99,87.115,1.0,35245500.0
2007-01-25,10.9577830454817,1.0,11.2436382553639,10.9298327582933,11.0671703057966,226493400.0,86.25,0.0,88.5,86.03,87.111,1.0,32356200.0
2007-01-24,11.0149540874582,1.0,11.0721251294346,10.9361850962906,11.0124131522592,231953400.0,86.7,0.0,87.15,86.08,86.68,1.0,33136200.0
2007-01-23,10.8879073275106,1.0,11.1178619630157,10.8637684431205,10.891718730309,301856100.0,85.7,0.0,87.51,85.51,85.73,1.0,43122300.0
2007-01-22,11.0263882958535,1.0,11.3274891169293,10.8815549895132,11.3249481817303,363506500.0,86.79,0.0,89.16,85.65,89.14,1.0,51929500.0
2007-01-19,11.2436382553639,1.0,11.3897420293036,11.1953604865838,11.2601543341571,341118400.0,88.5,0.0,89.65,88.12,88.63,1.0,48731200.0
2007-01-18,11.316054908534,1.0,11.7022770587748,11.3135139733351,11.7010065911753,591151400.0,89.07,0.0,92.11,89.05,92.1,1.0,84450200.0
2007-01-17,12.063089857026,1.0,12.3997637708872,12.0465737782328,12.3946819004893,411565000.0,94.95,0.0,97.6,94.82,97.56,1.0,58795000.0
2007-01-16,12.3362403909134,1.0,12.3552974049055,12.1266132369998,12.1558339917877,311019100.0,97.1,0.0,97.25,95.45,95.68,1.0,44431300.0
2007-01-12,12.0211644262433,1.0,12.0770650006202,11.8445694299161,12.0173530234448,328172600.0,94.62,0.0,95.06,93.23,94.59,1.0,46881800.0
2007-01-11,12.1710796029815,1.0,12.2955854277301,12.0821468710181,12.1888661493741,360063200.0,95.8,0.0,96.78,95.1,95.94,1.0,51437600.0
2007-01-10,12.3235357149186,1.0,12.4251731228767,11.8725197171046,12.0376805050365,738220000.0,97.0,0.0,97.8,93.45,94.75,1.0,105460000.0
2007-01-09,11.7607185683507,1.0,11.8128077399292,10.8180316095394,10.9831923974713,837324600.0,92.57,0.0,92.98,85.15,86.45,1.0,119617800.0
2007-01-08,10.8586865727226,1.0,10.9933561382671,10.8345476883326,10.9209394850969,199276700.0,85.47,0.0,86.53,85.28,85.96,1.0,28468100.0
2007-01-05,10.8053269335446,1.0,10.9514307074844,10.7227465395787,10.8968006007069,208685400.0,85.05,0.0,86.2,84.4,85.77,1.0,29812200.0
2007-01-04,10.8828254571126,1.0,10.9196690174975,10.649059418809,10.678280173597,211815100.0,85.66,0.0,85.95,83.82,84.05,1.0,30259300.0
2007-01-03,10.6465184836101,1.0,10.9997084762645,10.4051296397096,10.9628649158796,309579900.0,83.8,0.0,86.58,81.9,86.29,1.0,44225700.0
2006-12-29,10.7786471139556,1.0,10.8497932995263,10.5906179092331,10.6655754976022,269107300.0,84.84,0.0,85.4,83.36,83.95,1.0,38443900.0
2006-12-28,10.2742714769636,1.0,10.3225492457437,10.1192744298275,10.1916910829976,279969200.0,80.87,0.0,81.25,79.65,80.22,1.0,39995600.0
2006-12-27,10.3568518709295,1.0,10.4178343157044,9.75337976117835,9.92870428990606,483938700.0,81.52,0.0,82.0,76.77,78.15,1.0,69134100.0
2006-12-26,10.35558140333,1.0,10.4902509688745,10.2768124121625,10.4368913296965,122672200.0,81.51,0.0,82.57,80.89,82.15,1.0,17524600.0
2006-12-22,10.4432436676939,1.0,10.6768953639136,10.3670156117253,10.6033225852279,153325900.0,82.2,0.0,84.0391,81.6,83.46,1.0,21903700.0
2006-12-21,10.5321763996572,1.0,10.8599570403221,10.4432436676939,10.7603015618192,225899800.0,82.9,0.0,85.48,82.2,84.6956,1.0,32271400.0
2006-12-20,10.7684833731598,1.0,11.0111426846597,10.7659424379608,10.9857333326702,141922900.0,84.76,0.0,86.67,84.74,86.47,1.0,20274700.0
2006-12-19,10.9654058510786,1.0,11.0124131522592,10.6236500668195,10.7646719703614,227851400.0,86.31,0.0,86.68,83.62,84.73,1.0,32550200.0
2006-12-18,10.8586865727226,1.0,11.1801148753901,10.7468854239687,11.1324723404097,180394200.0,85.47,0.0,88.0,84.59,87.625,1.0,25770600.0
2006-12-15,11.1445417826047,1.0,11.3351119225262,11.0949935462252,11.3097025705366,184984800.0,87.72,0.0,89.22,87.33,89.02,1.0,26426400.0
2006-12-14,11.2499905933613,1.0,11.4342083952853,11.2131470329764,11.3135139733351,208082700.0,88.55,0.0,90.0,88.26,89.05,1.0,29726100.0
2006-12-13,11.3135139733351,1.0,11.316054908534,11.0721251294346,11.1737625373927,214263000.0,89.05,0.0,89.07,87.15,87.95,1.0,30609000.0
2006-12-12,10.9438079018875,1.0,11.2868341537461,10.8663093783195,11.2576133989581,256655000.0,86.14,0.0,88.84,85.53,88.61,1.0,36665000.0
2006-12-11,11.2753999453508,1.0,11.345275663322,11.1864672133874,11.2944569593429,124945100.0,88.75,0.0,89.3,88.05,88.9,1.0,17849300.0
2006-12-08,11.2131470329764,1.0,11.3567098717172,11.0530681154424,11.0822888702304,196069300.0,88.26,0.0,89.39,87.0,87.23,1.0,28009900.0
2006-12-07,11.0581499858404,1.0,11.4977317752591,11.0403634394477,11.437384564284,251206900.0,87.04,0.0,90.5,86.9,90.025,1.0,35886700.0
2006-12-06,11.4126104460942,1.0,11.6108033916125,11.3922829645026,11.5161535554515,159546100.0,89.83,0.0,91.39,89.67,90.645,1.0,22792300.0
2006-12-05,11.5955577804188,1.0,11.7302273459632,11.5447390764397,11.6444707829986,165709600.0,91.27,0.0,92.33,90.87,91.655,1.0,23672800.0
2006-12-04,11.5765007664266,1.0,11.6946542531779,11.4977317752591,11.6730563039868,177384200.0,91.12,0.0,92.05,90.5,91.88,1.0,25340600.0
2006-12-01,11.6019101184161,1.0,11.7302273459632,11.4469130712801,11.662892563191,198769900.0,91.32,0.0,92.33,90.1,91.8,1.0,28395700.0
2006-11-30,11.6451060167983,1.0,11.7746937119449,11.5688779608298,11.7156169685693,217621600.0,91.66,0.0,92.68,91.06,92.215,1.0,31088800.0
2006-11-29,11.662892563191,1.0,11.8344056891203,11.4659700852722,11.8153486751281,289270800.0,91.8,0.0,93.15,90.25,93.0,1.0,41324400.0
2006-11-28,11.6641630307905,1.0,11.6844905123821,11.42277418689,11.4799452288664,259043400.0,91.81,0.0,91.97,89.91,90.36,1.0,37006200.0
2006-11-27,11.3757668857094,1.0,11.8355491099598,11.3706850153115,11.7530957627538,268709000.0,89.54,0.0,93.159,89.5,92.51,1.0,38387000.0
2006-11-24,11.6412946139999,1.0,11.8255124159239,11.3706850153115,11.3744964181099,129669400.0,91.63,0.0,93.08,89.5,89.53,1.0,18524200.0
2006-11-22,11.4735928908691,1.0,11.529493465246,11.1610578613979,11.3058911677382,167985300.0,90.31,0.0,90.75,87.85,88.99,1.0,23997900.0
2006-11-21,11.2563429313586,1.0,11.2563429313586,11.0670432590367,11.1064277546204,155666700.0,88.6,0.0,88.6,87.11,87.42,1.0,22238100.0
2006-11-20,10.9857333326702,1.0,11.0530681154424,10.8243839475367,10.8497932995263,142698500.0,86.47,0.0,87.0,85.2,85.4,1.0,20385500.0
2006-11-17,10.9069643415027,1.0,10.918398549898,10.7989745955472,10.8173963757396,116606000.0,85.85,0.0,85.94,85.0,85.145,1.0,16658000.0
2006-11-16,10.8764731191153,1.0,10.9641353834791,10.7506968267671,10.782458516754,173485200.0,85.61,0.0,86.3,84.62,84.87,1.0,24783600.0
2006-11-15,10.678280173597,1.0,10.9133166795001,10.6719278355996,10.8053269335446,163830800.0,84.05,0.0,85.9,84.0,85.05,1.0,23404400.0
